2165;28-09-2012;MOISES VILLARROEL;PIEDAD MEJIAS SALAS;PEREJIL;VERDURAS;250;1
2165;28-09-2012;MOISES VILLARROEL;PIEDAD MEJIAS SALAS;LECHE DESCREMADA;LACTEOS;200;7
2165;28-09-2012;MOISES VILLARROEL;PIEDAD MEJIAS SALAS;APIO;VERDURAS;180;2
2165;28-09-2012;MOISES VILLARROEL;PIEDAD MEJIAS SALAS;RON;LICORES;7500;4
2165;28-09-2012;MOISES VILLARROEL;PIEDAD MEJIAS SALAS;FILETE;CARNE;4500;3
2165;28-09-2012;MOISES VILLARROEL;PIEDAD MEJIAS SALAS;QUESILLO;LACTEOS;200;8
2166;29-09-2012;CLAUDIA PEREZ;ISIDORA JULIO MORENO;PEREJIL;VERDURAS;250;4
2166;29-09-2012;CLAUDIA PEREZ;ISIDORA JULIO MORENO;ESPONJA;ASEO;250;1
2166;29-09-2012;CLAUDIA PEREZ;ISIDORA JULIO MORENO;TEQUILA;LICORES;6200;2
2166;29-09-2012;CLAUDIA PEREZ;ISIDORA JULIO MORENO;LECHE DESCREMADA;LACTEOS;200;4
2166;29-09-2012;CLAUDIA PEREZ;ISIDORA JULIO MORENO;RON;LICORES;7500;3
2167;29-09-2012;JUAN SOTO;MARCOS SALAS ZAMORANO;FILETE;CARNE;4500;5
2167;29-09-2012;JUAN SOTO;MARCOS SALAS ZAMORANO;VINO;LICORES;2300;4
2167;29-09-2012;JUAN SOTO;MARCOS SALAS ZAMORANO;QUESILLO;LACTEOS;200;10
2167;29-09-2012;JUAN SOTO;MARCOS SALAS ZAMORANO;LOMO LISO;CARNE;3200;4
2168;29-09-2012;ANA PEÑA;PIEDAD MEJIAS SALAS;FILETE;CARNE;4500;10
2168;29-09-2012;ANA PEÑA;PIEDAD MEJIAS SALAS;PEREJIL;VERDURAS;250;2
2168;29-09-2012;ANA PEÑA;PIEDAD MEJIAS SALAS;ESCOBA;ASEO;1000;4
2168;29-09-2012;ANA PEÑA;PIEDAD MEJIAS SALAS;TEQUILA;LICORES;6200;3
2168;29-09-2012;ANA PEÑA;PIEDAD MEJIAS SALAS;YOGURT GRIEGO;LACTEOS;230;6
2169;30-09-2012;MONICA CASTRO;DAGOBERTO CAHE CABRERA;LOMO LISO;CARNE;3200;5
2169;30-09-2012;MONICA CASTRO;DAGOBERTO CAHE CABRERA;TEQUILA;LICORES;6200;4
2169;30-09-2012;MONICA CASTRO;DAGOBERTO CAHE CABRERA;POSTRE DE LECHE;LACTEOS;280;6
2169;30-09-2012;MONICA CASTRO;DAGOBERTO CAHE CABRERA;CILANTRO;VERDURAS;200;6
2169;30-09-2012;MONICA CASTRO;DAGOBERTO CAHE CABRERA;QUESO MANTECOSO;LACTEOS;1200;8
2169;30-09-2012;MONICA CASTRO;DAGOBERTO CAHE CABRERA;PEREJIL;VERDURAS;250;10
2170;30-09-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;PISCO;LICORES;2300;4
2170;30-09-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;POSTRE DE LECHE;LACTEOS;280;1
2170;30-09-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;VINO;LICORES;2300;6
2170;30-09-2012;GUILLERMO LIRA;MARCOS SALAS ZAMORANO;TEQUILA;LICORES;6200;3
2171;30-09-2012;EDUARDO FIOL;JIMENA LIRA TORO;RON;LICORES;7500;3
2171;30-09-2012;EDUARDO FIOL;JIMENA LIRA TORO;LECHE DESCREMADA;LACTEOS;200;8
2171;30-09-2012;EDUARDO FIOL;JIMENA LIRA TORO;VINO;LICORES;2300;1
2171;30-09-2012;EDUARDO FIOL;JIMENA LIRA TORO;PEREJIL;VERDURAS;250;1
2171;30-09-2012;EDUARDO FIOL;JIMENA LIRA TORO;QUESILLO;LACTEOS;200;3
2172;30-09-2012;IVAN SEPULVEDA;JOSE CARRERA MARTEL;ESCOBA;ASEO;1000;1
2172;30-09-2012;IVAN SEPULVEDA;JOSE CARRERA MARTEL;YOGURT GRIEGO;LACTEOS;230;1
2173;01-10-2012;ESTER JORQUERA;OSCAR MORALES SILVA;APIO;VERDURAS;180;3
2173;01-10-2012;ESTER JORQUERA;OSCAR MORALES SILVA;FILETE;CARNE;4500;1
2173;01-10-2012;ESTER JORQUERA;OSCAR MORALES SILVA;YOGURT GRIEGO;LACTEOS;230;8
2173;01-10-2012;ESTER JORQUERA;OSCAR MORALES SILVA;TEQUILA;LICORES;6200;4
2173;01-10-2012;ESTER JORQUERA;OSCAR MORALES SILVA;LECHUGA;VERDURAS;250;2
2174;01-10-2012;IVAN SEPULVEDA;LAIS BARRERA CABACH;APIO;VERDURAS;180;3
2174;01-10-2012;IVAN SEPULVEDA;LAIS BARRERA CABACH;RON;LICORES;7500;9
2174;01-10-2012;IVAN SEPULVEDA;LAIS BARRERA CABACH;FILETE;CARNE;4500;8
2174;01-10-2012;IVAN SEPULVEDA;LAIS BARRERA CABACH;QUESO MANTECOSO;LACTEOS;1200;6
2174;01-10-2012;IVAN SEPULVEDA;LAIS BARRERA CABACH;YOGURT;LACTEOS;180;2
2175;01-10-2012;MOISES VILLARROEL;ITALO DONDERO PIAZZE;ESPONJA;ASEO;250;1
2175;01-10-2012;MOISES VILLARROEL;ITALO DONDERO PIAZZE;PEREJIL;VERDURAS;250;8
2175;01-10-2012;MOISES VILLARROEL;ITALO DONDERO PIAZZE;RON;LICORES;7500;10
2175;01-10-2012;MOISES VILLARROEL;ITALO DONDERO PIAZZE;YOGURT;LACTEOS;180;8
2175;01-10-2012;MOISES VILLARROEL;ITALO DONDERO PIAZZE;LECHUGA;VERDURAS;250;4
2175;01-10-2012;MOISES VILLARROEL;ITALO DONDERO PIAZZE;FILETE;CARNE;4500;2
2176;02-10-2012;CLAUDIA PEREZ;CLAUDIO URRA BRAVO;ESPONJA;ASEO;250;4
2176;02-10-2012;CLAUDIA PEREZ;CLAUDIO URRA BRAVO;ESCOBA;ASEO;1000;1
2176;02-10-2012;CLAUDIA PEREZ;CLAUDIO URRA BRAVO;LOMO LISO;CARNE;3200;9
2176;02-10-2012;CLAUDIA PEREZ;CLAUDIO URRA BRAVO;QUESILLO;LACTEOS;200;7
2176;02-10-2012;CLAUDIA PEREZ;CLAUDIO URRA BRAVO;FILETE;CARNE;4500;9
2177;02-10-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;ESCOBA;ASEO;1000;7
2177;02-10-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;LECHE DESCREMADA;LACTEOS;200;10
2177;02-10-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;PISCO;LICORES;2300;5
2178;02-10-2012;VANIA MARTIN;OMAR CASTRO CASTRO;MAGISTRAL;ASEO;2450;4
2178;02-10-2012;VANIA MARTIN;OMAR CASTRO CASTRO;LECHE DESCREMADA;LACTEOS;200;10
2178;02-10-2012;VANIA MARTIN;OMAR CASTRO CASTRO;YOGURT GRIEGO;LACTEOS;230;6
2179;02-10-2012;VANIA MARTIN;MAGDALENA REYES REYES;PISCO;LICORES;2300;2
2180;02-10-2012;HELENA RAMIREZ;JOSE CARRERA MARTEL;ESPONJA;ASEO;250;1
2180;02-10-2012;HELENA RAMIREZ;JOSE CARRERA MARTEL;YOGURT;LACTEOS;180;1
2180;02-10-2012;HELENA RAMIREZ;JOSE CARRERA MARTEL;YOGURT GRIEGO;LACTEOS;230;5
2180;02-10-2012;HELENA RAMIREZ;JOSE CARRERA MARTEL;APIO;VERDURAS;180;5
2180;02-10-2012;HELENA RAMIREZ;JOSE CARRERA MARTEL;FILETE;CARNE;4500;6
2181;02-10-2012;IVAN SEPULVEDA;OMAR CASTRO CASTRO;TEQUILA;LICORES;6200;8
2182;02-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;QUESO MANTECOSO;LACTEOS;1200;9
2182;02-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;LOMO LISO;CARNE;3200;10
2182;02-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;CILANTRO;VERDURAS;200;1
2182;02-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;QUESILLO;LACTEOS;200;3
2183;02-10-2012;JOSE MARTINEZ;MONSERRAT UGARTE PRAT;QUESO MANTECOSO;LACTEOS;1200;4
2183;02-10-2012;JOSE MARTINEZ;MONSERRAT UGARTE PRAT;POSTRE DE LECHE;LACTEOS;280;4
2183;02-10-2012;JOSE MARTINEZ;MONSERRAT UGARTE PRAT;PEREJIL;VERDURAS;250;8
2184;03-10-2012;CLAUDIO MATTA;MAURICIO PAZ LORCA;QUESO MANTECOSO;LACTEOS;1200;9
2185;03-10-2012;EDUARDO FIOL;JUAN VERA HERNANDEZ;CILANTRO;VERDURAS;200;4
2185;03-10-2012;EDUARDO FIOL;JUAN VERA HERNANDEZ;FILETE;CARNE;4500;10
2185;03-10-2012;EDUARDO FIOL;JUAN VERA HERNANDEZ;ESPONJA;ASEO;250;6
2185;03-10-2012;EDUARDO FIOL;JUAN VERA HERNANDEZ;VINO;LICORES;2300;5
2186;03-10-2012;ANA PEÑA;MONSERRAT UGARTE PRAT;TEQUILA;LICORES;6200;2
2187;03-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;TEQUILA;LICORES;6200;4
2188;03-10-2012;LIDIA VERA;LAIS BARRERA CABACH;POSTRE DE LECHE;LACTEOS;280;6
2188;03-10-2012;LIDIA VERA;LAIS BARRERA CABACH;LECHUGA;VERDURAS;250;8
2188;03-10-2012;LIDIA VERA;LAIS BARRERA CABACH;ESCOBA;ASEO;1000;5
2188;03-10-2012;LIDIA VERA;LAIS BARRERA CABACH;RON;LICORES;7500;7
2188;03-10-2012;LIDIA VERA;LAIS BARRERA CABACH;TEQUILA;LICORES;6200;4
2188;03-10-2012;LIDIA VERA;LAIS BARRERA CABACH;LOMO LISO;CARNE;3200;6
2189;04-10-2012;HELENA RAMIREZ;PIEDAD MEJIAS SALAS;QUESO MANTECOSO;LACTEOS;1200;10
2190;04-10-2012;HELENA RAMIREZ;LAIS BARRERA CABACH;YOGURT GRIEGO;LACTEOS;230;6
2190;04-10-2012;HELENA RAMIREZ;LAIS BARRERA CABACH;PISCO;LICORES;2300;6
2190;04-10-2012;HELENA RAMIREZ;LAIS BARRERA CABACH;QUESILLO;LACTEOS;200;9
2190;04-10-2012;HELENA RAMIREZ;LAIS BARRERA CABACH;POSTRE DE LECHE;LACTEOS;280;3
2191;05-10-2012;JOSE MARTINEZ;OSCAR MORALES SILVA;LECHE DESCREMADA;LACTEOS;200;9
2191;05-10-2012;JOSE MARTINEZ;OSCAR MORALES SILVA;ESPONJA;ASEO;250;10
2191;05-10-2012;JOSE MARTINEZ;OSCAR MORALES SILVA;LOMO LISO;CARNE;3200;2
2191;05-10-2012;JOSE MARTINEZ;OSCAR MORALES SILVA;YOGURT;LACTEOS;180;3
2192;05-10-2012;MOISES VILLARROEL;MARCOS SALAS ZAMORANO;APIO;VERDURAS;180;10
2192;05-10-2012;MOISES VILLARROEL;MARCOS SALAS ZAMORANO;LOMO LISO;CARNE;3200;4
2192;05-10-2012;MOISES VILLARROEL;MARCOS SALAS ZAMORANO;TEQUILA;LICORES;6200;9
2193;05-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;RON;LICORES;7500;10
2193;05-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;YOGURT GRIEGO;LACTEOS;230;3
2193;05-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;TEQUILA;LICORES;6200;2
2193;05-10-2012;LIDIA VERA;MAURICIO PAZ LORCA;FILETE;CARNE;4500;10
2194;05-10-2012;GUILLERMO LIRA;CLAUDIO URRA BRAVO;POSTRE DE LECHE;LACTEOS;280;1
2195;05-10-2012;CLAUDIA PEREZ;OSCAR MORALES SILVA;COLIFROR;VERDURAS;700;3
2195;05-10-2012;CLAUDIA PEREZ;OSCAR MORALES SILVA;APIO;VERDURAS;180;5
2195;05-10-2012;CLAUDIA PEREZ;OSCAR MORALES SILVA;PISCO;LICORES;2300;4
2195;05-10-2012;CLAUDIA PEREZ;OSCAR MORALES SILVA;ESCOBA;ASEO;1000;8
2195;05-10-2012;CLAUDIA PEREZ;OSCAR MORALES SILVA;FILETE;CARNE;4500;9
2195;05-10-2012;CLAUDIA PEREZ;OSCAR MORALES SILVA;ESPONJA;ASEO;250;5
2196;05-10-2012;CLAUDIO MATTA;ITALO DONDERO PIAZZE;POSTRE DE LECHE;LACTEOS;280;1
2196;05-10-2012;CLAUDIO MATTA;ITALO DONDERO PIAZZE;PEREJIL;VERDURAS;250;9
2197;05-10-2012;ESTER JORQUERA;DAGOBERTO CAHE CABRERA;QUESILLO;LACTEOS;200;8
2197;05-10-2012;ESTER JORQUERA;DAGOBERTO CAHE CABRERA;RON;LICORES;7500;5
2197;05-10-2012;ESTER JORQUERA;DAGOBERTO CAHE CABRERA;LECHE DESCREMADA;LACTEOS;200;5
2198;05-10-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;MAGISTRAL;ASEO;2450;2
2198;05-10-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;QUESO MANTECOSO;LACTEOS;1200;8
2198;05-10-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;VINO;LICORES;2300;1
2198;05-10-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;LECHE DESCREMADA;LACTEOS;200;3
2198;05-10-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;RON;LICORES;7500;5
2198;05-10-2012;HELENA RAMIREZ;PABLO GOMEZ SEPULVEDA;YOGURT GRIEGO;LACTEOS;230;4
2199;06-10-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;ESCOBA;ASEO;1000;5
2199;06-10-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;QUESO MANTECOSO;LACTEOS;1200;8
2199;06-10-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;YOGURT GRIEGO;LACTEOS;230;2
2199;06-10-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;APIO;VERDURAS;180;9
2199;06-10-2012;JUAN SOTO;PIEDAD MEJIAS SALAS;VINO;LICORES;2300;8
2200;06-10-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;QUESO MANTECOSO;LACTEOS;1200;7
2200;06-10-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;CILANTRO;VERDURAS;200;10
2200;06-10-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;TEQUILA;LICORES;6200;2
2200;06-10-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;ESPONJA;ASEO;250;9
2200;06-10-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;QUESILLO;LACTEOS;200;8
2200;06-10-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;PISCO;LICORES;2300;10
2200;06-10-2012;CLAUDIA PEREZ;ITALO DONDERO PIAZZE;MAGISTRAL;ASEO;2450;5
2201;06-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;TEQUILA;LICORES;6200;10
2201;06-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;CILANTRO;VERDURAS;200;8
2201;06-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;PEREJIL;VERDURAS;250;2
2201;06-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;ESCOBA;ASEO;1000;3
2202;06-10-2012;ESTER JORQUERA;JOSE CARRERA MARTEL;MAGISTRAL;ASEO;2450;5
2202;06-10-2012;ESTER JORQUERA;JOSE CARRERA MARTEL;QUESILLO;LACTEOS;200;7
2203;06-10-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;COLIFROR;VERDURAS;700;10
2203;06-10-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;FILETE;CARNE;4500;7
2203;06-10-2012;CLAUDIO MATTA;OMAR CASTRO CASTRO;POSTRE DE LECHE;LACTEOS;280;7
2204;06-10-2012;MONICA CASTRO;MAGDALENA REYES REYES;PISCO;LICORES;2300;7
2204;06-10-2012;MONICA CASTRO;MAGDALENA REYES REYES;LOMO LISO;CARNE;3200;8
2204;06-10-2012;MONICA CASTRO;MAGDALENA REYES REYES;ESCOBA;ASEO;1000;5
2204;06-10-2012;MONICA CASTRO;MAGDALENA REYES REYES;ESPONJA;ASEO;250;7
2204;06-10-2012;MONICA CASTRO;MAGDALENA REYES REYES;TEQUILA;LICORES;6200;2
2205;06-10-2012;ANA PEÑA;JIMENA LIRA TORO;YOGURT;LACTEOS;180;1
2205;06-10-2012;ANA PEÑA;JIMENA LIRA TORO;APIO;VERDURAS;180;3
2205;06-10-2012;ANA PEÑA;JIMENA LIRA TORO;YOGURT GRIEGO;LACTEOS;230;1
2205;06-10-2012;ANA PEÑA;JIMENA LIRA TORO;ESCOBA;ASEO;1000;7
2205;06-10-2012;ANA PEÑA;JIMENA LIRA TORO;FILETE;CARNE;4500;10
2206;06-10-2012;MOISES VILLARROEL;ISIDORA JULIO MORENO;PEREJIL;VERDURAS;250;4
2206;06-10-2012;MOISES VILLARROEL;ISIDORA JULIO MORENO;TEQUILA;LICORES;6200;9
2206;06-10-2012;MOISES VILLARROEL;ISIDORA JULIO MORENO;FILETE;CARNE;4500;10
2206;06-10-2012;MOISES VILLARROEL;ISIDORA JULIO MORENO;LECHUGA;VERDURAS;250;3
2206;06-10-2012;MOISES VILLARROEL;ISIDORA JULIO MORENO;POSTRE DE LECHE;LACTEOS;280;3
2207;06-10-2012;JOSE MARTINEZ;PABLO GOMEZ SEPULVEDA;MAGISTRAL;ASEO;2450;7
2207;06-10-2012;JOSE MARTINEZ;PABLO GOMEZ SEPULVEDA;YOGURT GRIEGO;LACTEOS;230;7
2207;06-10-2012;JOSE MARTINEZ;PABLO GOMEZ SEPULVEDA;APIO;VERDURAS;180;2
2207;06-10-2012;JOSE MARTINEZ;PABLO GOMEZ SEPULVEDA;QUESO MANTECOSO;LACTEOS;1200;2
2208;06-10-2012;MONICA CASTRO;CRISTIAN HERNANDEZ FERNANDEZ;TEQUILA;LICORES;6200;4
2208;06-10-2012;MONICA CASTRO;CRISTIAN HERNANDEZ FERNANDEZ;VINO;LICORES;2300;3
2209;07-10-2012;MONICA CASTRO;ALEXIS VIDAL SANCHEZ;CILANTRO;VERDURAS;200;9
2209;07-10-2012;MONICA CASTRO;ALEXIS VIDAL SANCHEZ;TEQUILA;LICORES;6200;2
2209;07-10-2012;MONICA CASTRO;ALEXIS VIDAL SANCHEZ;LOMO LISO;CARNE;3200;2
2209;07-10-2012;MONICA CASTRO;ALEXIS VIDAL SANCHEZ;YOGURT;LACTEOS;180;3
2209;07-10-2012;MONICA CASTRO;ALEXIS VIDAL SANCHEZ;POSTRE DE LECHE;LACTEOS;280;8
2210;07-10-2012;ANA PEÑA;CATHERINE TAPIA NAVARRO;PEREJIL;VERDURAS;250;6
2210;07-10-2012;ANA PEÑA;CATHERINE TAPIA NAVARRO;VINO;LICORES;2300;7
2210;07-10-2012;ANA PEÑA;CATHERINE TAPIA NAVARRO;ESPONJA;ASEO;250;4
2210;07-10-2012;ANA PEÑA;CATHERINE TAPIA NAVARRO;APIO;VERDURAS;180;9
2210;07-10-2012;ANA PEÑA;CATHERINE TAPIA NAVARRO;QUESILLO;LACTEOS;200;3
2211;07-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;LECHE DESCREMADA;LACTEOS;200;3
2211;07-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;YOGURT GRIEGO;LACTEOS;230;9
2211;07-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;QUESO MANTECOSO;LACTEOS;1200;8
2211;07-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;QUESILLO;LACTEOS;200;5
2211;07-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;ESPONJA;ASEO;250;6
2212;07-10-2012;JUAN SOTO;MARCOS SALAS ZAMORANO;ESCOBA;ASEO;1000;7
2212;07-10-2012;JUAN SOTO;MARCOS SALAS ZAMORANO;POSTRE DE LECHE;LACTEOS;280;10
2213;07-10-2012;MARIO MADRID;DAGOBERTO CAHE CABRERA;VINO;LICORES;2300;7
2213;07-10-2012;MARIO MADRID;DAGOBERTO CAHE CABRERA;POSTRE DE LECHE;LACTEOS;280;2
2213;07-10-2012;MARIO MADRID;DAGOBERTO CAHE CABRERA;CILANTRO;VERDURAS;200;6
2213;07-10-2012;MARIO MADRID;DAGOBERTO CAHE CABRERA;QUESO MANTECOSO;LACTEOS;1200;10
2213;07-10-2012;MARIO MADRID;DAGOBERTO CAHE CABRERA;ESPONJA;ASEO;250;3
2213;07-10-2012;MARIO MADRID;DAGOBERTO CAHE CABRERA;MAGISTRAL;ASEO;2450;6
2214;07-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;QUESO MANTECOSO;LACTEOS;1200;4
2214;07-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;LOMO LISO;CARNE;3200;8
2214;07-10-2012;JUAN SOTO;ISIDORA JULIO MORENO;CILANTRO;VERDURAS;200;7
2215;07-10-2012;CLAUDIO MATTA;LAIS BARRERA CABACH;LOMO LISO;CARNE;3200;5
2215;07-10-2012;CLAUDIO MATTA;LAIS BARRERA CABACH;MAGISTRAL;ASEO;2450;5
2215;07-10-2012;CLAUDIO MATTA;LAIS BARRERA CABACH;CILANTRO;VERDURAS;200;1
2216;07-10-2012;IVAN SEPULVEDA;MAGDALENA REYES REYES;TEQUILA;LICORES;6200;6
2216;07-10-2012;IVAN SEPULVEDA;MAGDALENA REYES REYES;MAGISTRAL;ASEO;2450;8
2216;07-10-2012;IVAN SEPULVEDA;MAGDALENA REYES REYES;PEREJIL;VERDURAS;250;10
2216;07-10-2012;IVAN SEPULVEDA;MAGDALENA REYES REYES;LOMO LISO;CARNE;3200;1
2217;07-10-2012;MARIO MADRID;MAURICIO PAZ LORCA;TEQUILA;LICORES;6200;6
2217;07-10-2012;MARIO MADRID;MAURICIO PAZ LORCA;ESPONJA;ASEO;250;3
2218;08-10-2012;MONICA CASTRO;JIMENA LIRA TORO;TEQUILA;LICORES;6200;6
2218;08-10-2012;MONICA CASTRO;JIMENA LIRA TORO;QUESO MANTECOSO;LACTEOS;1200;9
2218;08-10-2012;MONICA CASTRO;JIMENA LIRA TORO;CILANTRO;VERDURAS;200;7
2218;08-10-2012;MONICA CASTRO;JIMENA LIRA TORO;LOMO LISO;CARNE;3200;7
2219;08-10-2012;HELENA RAMIREZ;CATHERINE TAPIA NAVARRO;LECHE DESCREMADA;LACTEOS;200;3
2219;08-10-2012;HELENA RAMIREZ;CATHERINE TAPIA NAVARRO;CILANTRO;VERDURAS;200;6
2220;08-10-2012;MOISES VILLARROEL;RICARDO SAN MARTIN GOMEZ;ESPONJA;ASEO;250;2
2220;08-10-2012;MOISES VILLARROEL;RICARDO SAN MARTIN GOMEZ;QUESO MANTECOSO;LACTEOS;1200;5
2220;08-10-2012;MOISES VILLARROEL;RICARDO SAN MARTIN GOMEZ;APIO;VERDURAS;180;1
2220;08-10-2012;MOISES VILLARROEL;RICARDO SAN MARTIN GOMEZ;POSTRE DE LECHE;LACTEOS;280;7
2220;08-10-2012;MOISES VILLARROEL;RICARDO SAN MARTIN GOMEZ;CILANTRO;VERDURAS;200;4
2221;08-10-2012;LIDIA VERA;MARCOS SALAS ZAMORANO;CILANTRO;VERDURAS;200;4
2221;08-10-2012;LIDIA VERA;MARCOS SALAS ZAMORANO;LOMO LISO;CARNE;3200;7
2221;08-10-2012;LIDIA VERA;MARCOS SALAS ZAMORANO;QUESILLO;LACTEOS;200;3
2221;08-10-2012;LIDIA VERA;MARCOS SALAS ZAMORANO;POSTRE DE LECHE;LACTEOS;280;5
2222;08-10-2012;EDUARDO FIOL;MONSERRAT UGARTE PRAT;LECHE DESCREMADA;LACTEOS;200;8
2222;08-10-2012;EDUARDO FIOL;MONSERRAT UGARTE PRAT;APIO;VERDURAS;180;6
2222;08-10-2012;EDUARDO FIOL;MONSERRAT UGARTE PRAT;CILANTRO;VERDURAS;200;4
2222;08-10-2012;EDUARDO FIOL;MONSERRAT UGARTE PRAT;FILETE;CARNE;4500;1
2222;08-10-2012;EDUARDO FIOL;MONSERRAT UGARTE PRAT;COLIFROR;VERDURAS;700;1
2223;08-10-2012;VANIA MARTIN;OMAR CASTRO CASTRO;PISCO;LICORES;2300;6
2223;08-10-2012;VANIA MARTIN;OMAR CASTRO CASTRO;FILETE;CARNE;4500;6
2223;08-10-2012;VANIA MARTIN;OMAR CASTRO CASTRO;MAGISTRAL;ASEO;2450;7
2223;08-10-2012;VANIA MARTIN;OMAR CASTRO CASTRO;ESCOBA;ASEO;1000;5
2224;08-10-2012;HELENA RAMIREZ;ISIDORA JULIO MORENO;QUESO MANTECOSO;LACTEOS;1200;2
2224;08-10-2012;HELENA RAMIREZ;ISIDORA JULIO MORENO;YOGURT GRIEGO;LACTEOS;230;6
2224;08-10-2012;HELENA RAMIREZ;ISIDORA JULIO MORENO;FILETE;CARNE;4500;5
2224;08-10-2012;HELENA RAMIREZ;ISIDORA JULIO MORENO;ESPONJA;ASEO;250;6
2224;08-10-2012;HELENA RAMIREZ;ISIDORA JULIO MORENO;APIO;VERDURAS;180;3
2224;08-10-2012;HELENA RAMIREZ;ISIDORA JULIO MORENO;VINO;LICORES;2300;1
2225;08-10-2012;EDUARDO FIOL;CLAUDIA LUNA PEREZ;PISCO;LICORES;2300;5
2226;08-10-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;APIO;VERDURAS;180;2
2226;08-10-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;YOGURT GRIEGO;LACTEOS;230;4
2226;08-10-2012;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;ESPONJA;ASEO;250;10
2227;08-10-2012;JUAN SOTO;IGNACIO CASTRO CIFUENTES;PISCO;LICORES;2300;5
2227;08-10-2012;JUAN SOTO;IGNACIO CASTRO CIFUENTES;CILANTRO;VERDURAS;200;8
2227;08-10-2012;JUAN SOTO;IGNACIO CASTRO CIFUENTES;QUESO MANTECOSO;LACTEOS;1200;2
2227;08-10-2012;JUAN SOTO;IGNACIO CASTRO CIFUENTES;LECHE DESCREMADA;LACTEOS;200;8
2228;09-10-2012;CLAUDIO MATTA;PABLO GOMEZ SEPULVEDA;YOGURT;LACTEOS;180;2
2228;09-10-2012;CLAUDIO MATTA;PABLO GOMEZ SEPULVEDA;YOGURT GRIEGO;LACTEOS;230;7
2228;09-10-2012;CLAUDIO MATTA;PABLO GOMEZ SEPULVEDA;TEQUILA;LICORES;6200;4
2228;09-10-2012;CLAUDIO MATTA;PABLO GOMEZ SEPULVEDA;LECHE DESCREMADA;LACTEOS;200;6
2229;09-10-2012;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;RON;LICORES;7500;2
2229;09-10-2012;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;TEQUILA;LICORES;6200;5
2229;09-10-2012;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;APIO;VERDURAS;180;9
2229;09-10-2012;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;PISCO;LICORES;2300;8
2229;09-10-2012;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;YOGURT;LACTEOS;180;1
2229;09-10-2012;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;LOMO LISO;CARNE;3200;2
2230;09-10-2012;CLAUDIO MATTA;RICARDO SAN MARTIN GOMEZ;PISCO;LICORES;2300;9
2230;09-10-2012;CLAUDIO MATTA;RICARDO SAN MARTIN GOMEZ;MAGISTRAL;ASEO;2450;7
2230;09-10-2012;CLAUDIO MATTA;RICARDO SAN MARTIN GOMEZ;FILETE;CARNE;4500;10
